Price,Size,Bedroom,Bathroom,Pool,Garage,Township
200,1235,2,2,N,N,Area1
205,1467,3,2,N,N,Area2
205,1579,3,2,N,N,Area3
205,1512,2,2,N,Y,Area3
208,1235,2,2,N,N,Area1
209,1383,3,2,N,N,Area3
210,1013,2,2,N,N,Area1
210,1383,3,2,N,N,Area3
210,1365,3,2,N,N,Area3
210,1263,2,2,N,Y,Area3
210,1479,2,2,N,Y,Area3
210,1250,2,2,N,N,Area3
210,1605,3,2,N,Y,Area3
210,1203,2,2,N,Y,Area3
210,1840,3,2,N,Y,Area3
210,1544,3,2,N,N,Area1
212,1400,3,2,N,N,Area3
212,1280,2,2,N,N,Area3
215,446,1,1,N,N,Area1
215,1636,3,2,N,N,Area3
215,1420,2,2,N,N,Area1
215,1552,3,2,N,N,Area3
215,1394,2,2,N,N,Area3
215,1216,2,2,N,Y,Area3
215,446,1,1,N,N,Area1
218,1511,3,2,N,Y,Area3
219,1255,2,2,N,Y,Area3
219,1532,2,2,N,Y,Area3
219,1292,2,2,N,N,Area2
219,1170,2,2,N,N,Area3
219,1401,2,2,N,Y,Area3
219,1377,3,2,N,Y,Area2
220,900,2,2,N,N,Area1
220,1635,2,2,N,N,Area2
220,1380,2,2,N,N,Area2
220,1445,2,2,N,N,Area2
220,900,2,2,N,N,Area1
220,610,1,1,N,N,Area1
220,1512,2,2,N,Y,Area3
220,1388,3,2,N,N,Area3
220,1518,3,2,N,Y,Area3
220,1693,2,2,N,Y,Area3
220,1216,2,2,N,Y,Area3
220,1879,3,3,N,N,Area3
220,1879,3,3,N,N,Area3
220,1448,2,2,N,Y,Area3
221,1635,2,2,N,N,Area2
224,1700,3,2,N,Y,Area3
224,1125,3,2,N,N,Area3
224,1744,2,2,N,Y,Area3
225,1690,2,2,N,Y,Area3
225,1679,2,2,N,Y,Area3
225,1601,2,2,N,Y,Area2
225,1735,2,2,N,N,Area3
225,1270,3,2,N,N,Area2
225,1467,3,2,N,N,Area2
225,1785,3,2,N,N,Area3
225,1640,2,2,N,N,Area3
226,1354,3,2,N,Y,Area3
226,1226,3,2,N,Y,Area3
227,1879,3,3,N,N,Area3
228,1524,3,2,N,N,Area2
228,1304,2,2,N,Y,Area3
229,1013,2,2,N,N,Area1
229,1450,3,2,N,Y,Area1
229,1856,4,3,N,Y,Area2
229,1856,4,3,N,Y,Area2
229,1743,2,3,N,Y,Area3
229,1628,2,2,N,Y,Area3
230,2016,4,3,N,N,Area3
230,1477,3,2,N,Y,Area3
230,1772,2,2,N,Y,Area3
230,1365,2,2,N,Y,Area3
230,1550,3,2,N,Y,Area3
230,1334,2,2,N,N,Area2
230,1486,2,2,N,Y,Area1
230,760,2,1,N,N,Area1
230,1871,3,3,N,N,Area3
230,1467,3,2,N,N,Area2
230,1246,2,2,N,Y,Area1
230,1874,3,3,N,Y,Area2
232,1520,3,3,N,N,Area1
235,900,2,2,N,N,Area1
235,2038,2,2,N,N,Area3
235,1703,3,2,N,Y,Area3
235,1524,3,2,N,N,Area2
235,450,1,1,N,N,Area1
237,1871,3,2,N,N,Area3
238,1444,3,2,N,Y,Area3
239,1255,2,2,N,Y,Area3
239,1789,2,2,N,Y,Area3
240,2302,3,3,N,N,Area3
240,1675,3,2,N,Y,Area1
240,1563,2,2,N,Y,Area1
240,1841,3,2,N,Y,Area2
240,1905,3,2,N,Y,Area3
240,1165,2,2,N,N,Area1
240,1572,2,2,N,N,Area3
240,1803,3,2,N,N,Area3
242,1553,2,2,N,N,Area3
243,1524,3,2,N,N,Area2
244,1613,3,2,N,Y,Area3
245,1619,3,2,N,Y,Area3
245,1440,2,2,N,N,Area1
245,1735,3,2,N,N,Area1
246,1907,3,2,N,Y,Area3
247,1522,3,2,N,Y,Area3
249,1672,3,2,N,Y,Area3
249,1013,2,2,N,N,Area1
249,1674,2,2,N,N,Area3
249,1735,3,2,N,Y,Area3
249,1451,4,2,N,Y,Area3
249,1153,2,2,N,Y,Area3
249,1740,3,2,N,N,Area3
249,1974,3,2,N,Y,Area3
250,1682,3,2,N,Y,Area3
250,1165,2,2,N,Y,Area1
250,1270,3,2,N,N,Area2
250,1453,2,2,N,Y,Area2
250,1729,2,2,N,Y,Area2
250,1642,2,2,N,Y,Area2
250,1564,2,2,N,Y,Area3
250,1521,3,2,N,Y,Area3
250,1564,2,2,N,Y,Area3
250,1704,3,2,N,Y,Area3
250,1539,2,2,N,Y,Area3
250,1539,2,2,N,Y,Area3
250,2359,3,3,N,Y,Area3
250,1402,2,2,N,Y,Area2
250,1235,2,2,N,N,Area1
250,1811,2,2,Y,N,Area1
250,1265,2,2,N,Y,Area1
252,1572,2,2,N,Y,Area3
253,1417,3,2,N,Y,Area3
254,1493,2,2,N,Y,Area3
254,1618,2,2,Y,Y,Area3
255,1685,2,2,N,Y,Area2
255,1553,2,2,N,N,Area2
255,1790,2,2,N,Y,Area3
256,1816,3,2,N,Y,Area2
257,1672,3,2,N,Y,Area3
258,1771,2,2,N,Y,Area2
258,678,1,1,N,N,Area1
259,1591,3,2,N,N,Area1
259,1886,2,2,N,Y,Area3
259,1540,3,2,N,Y,Area3
259,1805,2,2,N,Y,Area3
259,1517,2,2,N,Y,Area3
259,1540,3,2,N,Y,Area3
260,1929,3,2,Y,Y,Area2
260,1558,2,2,N,Y,Area2
260,2348,3,2,N,Y,Area3
260,1996,3,2,N,Y,Area3
260,2248,2,2,N,Y,Area2
260,1638,2,2,N,N,Area3
260,1741,3,2,N,Y,Area3
260,1653,3,2,N,Y,Area2
260,1725,2,2,N,N,Area2
260,1597,3,2,N,Y,Area3
260,1753,3,2,N,Y,Area3
261,1753,3,2,N,Y,Area3
263,1835,3,2,N,Y,Area2
264,2257,4,3,N,Y,Area2
264,1614,3,2,N,Y,Area1
264,1638,2,2,N,Y,Area3
265,1774,3,2,Y,Y,Area3
265,2046,3,2,N,Y,Area3
265,1558,2,2,N,Y,Area2
265,2099,3,2,N,Y,Area3
265,2099,3,2,N,Y,Area3
265,538,1,1,N,N,Area1
265,1803,3,2,N,N,Area3
265,1954,3,2,N,N,Area3
265,1609,2,2,N,Y,Area3
265,1803,2,2,N,Y,Area3
265,2159,3,2,Y,Y,Area3
266,1885,2,2,N,Y,Area3
266,1828,3,2,N,Y,Area3
268,1691,3,2,Y,Y,Area3
268,1678,2,2,N,Y,Area3
269,985,2,2,N,N,Area1
269,972,2,2,N,N,Area1
269,1610,3,3,N,Y,Area3
269,1688,2,2,N,Y,Area3
270,1633,3,2,Y,N,Area3
270,1571,3,2,N,Y,Area3
270,1805,2,2,Y,Y,Area3
270,1553,2,2,N,N,Area2
270,1688,2,2,N,Y,Area3
270,1244,2,2,N,N,Area1
270,1741,3,2,N,Y,Area3
270,1644,3,2,Y,Y,Area3
270,2257,3,3,N,Y,Area2
270,2059,3,2,N,Y,Area3
270,1688,2,2,N,Y,Area3
270,2099,3,2,N,Y,Area3
270,2099,3,2,N,Y,Area3
270,1553,2,2,N,N,Area2
272,1831,2,2,N,N,Area3
274,1803,3,2,N,Y,Area3
274,1610,3,3,N,Y,Area3
274,1793,2,2,N,N,Area3
274,1597,3,2,N,Y,Area3
275,2035,3,2,N,Y,Area2
275,965,2,2,N,N,Area1
275,1396,2,2,N,Y,Area1
275,1591,3,2,N,N,Area1
275,1942,3,2,Y,Y,Area3
275,1928,3,2,Y,Y,Area3
275,1831,2,2,N,N,Area3
279,1831,2,2,N,N,Area3
279,1939,3,2,Y,Y,Area3
279,1841,3,2,N,Y,Area2
280,1585,3,2,N,Y,Area2
280,2250,3,3,N,Y,Area3
280,1730,3,2,N,Y,Area3
280,1850,3,3,N,Y,Area2
280,2099,3,2,N,Y,Area3
280,1697,3,2,N,N,Area1
280,2421,4,3,N,Y,Area2
281,2099,3,2,N,Y,Area3
283,1831,2,2,N,N,Area3
285,1698,3,2,N,Y,Area2
285,1953,3,2,N,Y,Area3
285,1764,3,2,N,Y,Area3
288,1954,2,2,N,Y,Area3
289,1835,3,2,N,Y,Area3
290,1436,2,2,N,Y,Area3
290,1661,2,2,N,Y,Area2
290,1817,3,2,Y,Y,Area3
290,1684,3,2,N,Y,Area3
290,1467,3,2,N,N,Area1
291,2016,4,2,N,Y,Area3
293,1786,2,2,N,N,Area3
293,1553,2,2,N,N,Area2
293,500,1,1,N,N,Area1
295,1944,5,3,N,Y,Area3
295,1604,2,2,Y,Y,Area2
295,2014,3,2,N,Y,Area3
298,1804,3,2,N,Y,Area2
299,1865,3,2,N,Y,Area2
299,2195,3,3,Y,Y,Area2
299,1677,3,2,Y,Y,Area2
299,2183,3,3,Y,Y,Area3
299,1089,2,2,N,N,Area1
300,2079,3,2,N,Y,Area2
300,851,2,2,N,N,Area1
300,1900,3,2,N,Y,Area2
300,1559,3,2,Y,Y,Area3
300,2248,3,2,Y,Y,Area3
305,1436,2,2,N,Y,Area3
305,2014,3,2,N,Y,Area3
305,1885,3,2,Y,Y,Area3
305,2033,3,2,N,Y,Area2
305,1511,3,2,N,Y,Area3
306,1937,3,2,N,Y,Area3
307,1849,3,3,N,Y,Area3
308,2236,3,2,Y,Y,Area2
308,2152,2,2,N,Y,Area3
309,1680,3,3,N,Y,Area3
310,1517,2,2,N,Y,Area3
312,2152,3,2,N,Y,Area3
313,1509,3,2,N,Y,Area3
314,2152,2,2,N,Y,Area3
315,1430,3,2,N,N,Area1
315,2284,3,3,Y,Y,Area3
315,1525,3,2,N,Y,Area1
316,1983,3,2,N,Y,Area2
316,1804,3,2,N,Y,Area2
317,1937,3,2,N,Y,Area3
317,2381,3,3,N,Y,Area3
317,1849,3,3,N,Y,Area3
317,1849,3,3,N,Y,Area3
318,1983,3,2,N,Y,Area2
319,1984,3,2,N,Y,Area2
319,1703,2,2,N,Y,Area2
320,2231,3,2,N,Y,Area3
320,1986,3,2,N,Y,Area2
320,2050,3,2,N,Y,Area2
320,1852,2,2,N,Y,Area3
320,2025,4,3,N,Y,Area2
320,1666,3,2,Y,Y,Area2
324,1018,2,2,N,N,Area1
325,1511,3,2,N,Y,Area3
325,2058,3,3,Y,Y,Area3
325,2000,3,3,N,Y,Area3
325,1983,3,2,Y,Y,Area3
325,1804,2,2,N,Y,Area2
325,1524,3,2,N,N,Area1
325,2056,3,2,Y,Y,Area2
325,2609,3,3,Y,Y,Area3
325,2104,3,2,N,Y,Area1
325,1896,3,3,N,Y,Area3
325,1852,2,2,N,Y,Area3
325,1939,3,2,N,Y,Area1
326,1757,2,2,N,Y,Area2
328,2102,3,2,N,Y,Area2
328,1988,3,2,Y,Y,Area3
328,2035,4,2,Y,Y,Area2
329,2155,4,3,N,Y,Area3
329,1229,2,3,N,N,Area1
329,2032,4,3,N,Y,Area3
330,2293,4,2,N,Y,Area2
330,1862,2,2,N,Y,Area2
330,2075,3,2,N,Y,Area2
330,2207,3,2,Y,N,Area2
330,2084,3,3,N,Y,Area3
330,1768,3,2,N,N,Area1
330,925,2,2,N,N,Area1
330,1497,3,2,N,Y,Area1
330,2022,2,3,N,Y,Area3
331,2182,3,2,Y,Y,Area2
331,2293,3,2,N,Y,Area2
332,2003,4,2,N,Y,Area2
333,1726,2,2,N,Y,Area2
335,1631,3,2,N,Y,Area3
335,1935,3,2,N,N,Area1
335,1276,3,2,N,Y,Area1
335,2494,3,2,N,Y,Area2
335,1920,2,2,N,Y,Area2
335,2092,3,2,Y,Y,Area2
335,2048,4,2,Y,Y,Area2
335,2273,3,2,N,Y,Area3
337,1383,2,2,N,N,Area1
339,1524,3,2,N,N,Area1
339,1013,2,2,N,N,Area1
339,2217,3,3,N,Y,Area2
339,1813,3,2,N,Y,Area2
339,2092,3,2,Y,Y,Area2
339,1874,3,2,N,Y,Area3
339,2155,3,2,Y,Y,Area3
339,2031,3,2,Y,Y,Area3
340,2006,3,3,N,Y,Area3
340,1782,3,2,N,N,Area1
340,1165,2,2,N,N,Area1
340,1671,2,2,N,Y,Area3
342,1947,2,2,Y,Y,Area2
344,2431,3,4,N,Y,Area2
344,2520,3,3,N,Y,Area2
344,1995,3,2,N,Y,Area2
345,2334,4,3,N,Y,Area3
345,2124,2,2,N,Y,Area3
345,1916,2,2,N,Y,Area2
348,1885,3,2,N,Y,Area2
348,2025,4,3,Y,Y,Area3
349,1483,3,2,Y,Y,Area1
349,1585,3,2,Y,Y,Area1
349,1797,2,2,Y,Y,Area2
349,2245,3,2,Y,Y,Area2
349,2148,3,2,N,Y,Area3
349,1715,3,3,N,Y,Area3
350,2634,5,3,N,Y,Area3
350,1916,2,2,Y,Y,Area2
350,1885,3,2,N,Y,Area2
350,2000,3,2,N,Y,Area3
350,2286,4,3,N,Y,Area2
350,2101,2,2,N,N,Area2
350,2374,3,2,N,Y,Area1
350,2030,3,2,Y,Y,Area2
350,2096,3,2,Y,Y,Area2
350,2319,3,2,N,Y,Area3
354,2244,3,2,N,Y,Area3
355,1862,2,2,N,Y,Area2
355,2004,3,2,Y,Y,Area2
355,2431,3,4,N,Y,Area2
357,1870,2,2,N,Y,Area3
358,2000,3,3,Y,Y,Area3
359,1981,3,2,Y,Y,Area3
359,1658,3,2,N,Y,Area3
359,2267,4,3,N,Y,Area3
360,2291,3,2,Y,Y,Area2
360,1730,2,2,N,Y,Area2
362,1990,2,2,N,Y,Area3
362,2422,4,4,N,Y,Area2
365,1967,3,2,N,Y,Area2
365,2156,3,2,Y,Y,Area3
365,1866,3,2,N,Y,Area2
365,2085,3,2,N,Y,Area2
365,1977,3,2,N,Y,Area3
368,2049,3,2,N,Y,Area2
369,2765,3,3,Y,Y,Area3
369,2108,3,2,N,Y,Area2
369,2254,3,3,Y,Y,Area2
369,2108,3,2,N,Y,Area3
369,2300,3,3,N,Y,Area3
370,2000,3,3,N,Y,Area3
372,2141,3,2,Y,Y,Area3
374,2445,3,2,Y,Y,Area2
375,2700,3,3,Y,Y,Area2
375,2353,2,2,N,Y,Area2
375,2435,3,2,N,Y,Area3
375,2154,3,2,Y,Y,Area3
375,2551,3,3,N,Y,Area2
375,2024,3,2,Y,Y,Area3
375,2086,3,2,Y,Y,Area3
375,2183,3,2,Y,Y,Area3
376,1978,3,2,Y,Y,Area3
376,2020,3,2,N,Y,Area3
377,2551,3,3,N,Y,Area2
378,2587,3,3,N,Y,Area2
378,2579,2,2,Y,Y,Area3
379,1985,3,2,Y,Y,Area3
379,2541,3,3,N,Y,Area3
379,1751,2,2,N,Y,Area1
380,1947,3,3,Y,Y,Area3
380,1437,2,2,Y,Y,Area3
380,2129,3,2,N,Y,Area3
380,1861,3,2,Y,Y,Area2
380,2216,3,3,Y,Y,Area3
380,2236,2,2,Y,Y,Area3
385,2207,3,2,Y,Y,Area3
385,2032,3,2,Y,Y,Area2
385,2290,3,2,Y,Y,Area2
385,2188,3,2,Y,Y,Area3
386,1870,2,2,N,Y,Area3
388,2581,3,3,Y,Y,Area2
389,2021,3,2,Y,Y,Area3
389,2110,3,2,Y,Y,Area3
389,2373,3,3,N,Y,Area2
389,2045,3,2,N,Y,Area3
389,2044,3,2,N,Y,Area3
389,2615,3,2,Y,Y,Area3
389,2178,3,2,N,Y,Area3
390,2045,3,2,N,Y,Area3
390,2444,3,3,N,Y,Area3
395,1883,3,2,Y,Y,Area2
395,1930,3,3,N,Y,Area1
397,1969,4,2,Y,Y,Area2
399,2635,5,4,Y,Y,Area2
399,2340,3,3,N,Y,Area2
399,2108,3,2,Y,Y,Area2
399,2184,3,3,Y,Y,Area2
399,2424,4,3,Y,Y,Area3
399,2311,4,2,Y,Y,Area2
399,2082,3,2,N,Y,Area1
399,1430,2,2,N,Y,Area3
400,2340,3,2,Y,Y,Area3
400,2426,3,3,N,Y,Area3
400,2380,3,2,Y,Y,Area2
400,2146,3,3,N,Y,Area2
400,2661,3,3,Y,Y,Area2
400,2082,3,2,Y,Y,Area1
400,2369,4,3,N,Y,Area2
400,2237,3,3,Y,Y,Area3
410,2141,3,2,Y,Y,Area3
415,2186,3,3,Y,Y,Area1
415,1858,2,2,Y,Y,Area3
419,2430,3,2,Y,Y,Area3
419,2041,3,2,Y,Y,Area2
419,2039,3,2,Y,Y,Area2
420,1887,3,2,Y,Y,Area2
425,2276,3,2,Y,Y,Area1
430,2791,4,3,Y,Y,Area2
430,2360,3,2,Y,Y,Area2
